FY,Month(FY),Fiscal Date,Sum of Sales
2016,Jan,1/1/16,22714753.64
2016,Feb,2/1/16,15515345.49
2016,Mar,3/1/16,18436243.57
2016,Apr,4/1/16,17346896.37
2016,May,5/1/16,22185188.14
2016,Jun,6/1/16,26564607.56
2016,Jul,7/1/16,23513888.37
2016,Aug,8/1/16,22622532.91
2016,Sep,9/1/16,26511903.07
2016,Oct,10/1/16,26066382.29
2016,Nov,11/1/16,29276135.82
2016,Dec,12/1/16,26343258.91
2017,Jan,1/1/17,22435849.47
2017,Feb,2/1/17,17499703.58
2017,Mar,3/1/17,20858465.53
2017,Apr,4/1/17,21399853.35
2017,May,5/1/17,20905770.35
2017,Jun,6/1/17,26713516.03
2017,Jul,7/1/17,21770157.62
2017,Aug,8/1/17,23577361.46
2017,Sep,9/1/17,24124189.39
2017,Oct,10/1/17,24292229.98
2017,Nov,11/1/17,30376527.92
2017,Dec,12/1/17,25724408.19
2018,Jan,1/1/18,25847072.23
2018,Feb,2/1/18,19620687.82
2018,Mar,3/1/18,19742792.9
2018,Apr,4/1/18,22196128.39
2018,May,5/1/18,20473740.79
2018,Jun,6/1/18,25748519.71
2018,Jul,7/1/18,26993141.74
2018,Aug,8/1/18,30921315.07
2018,Sep,9/1/18,29443256.48
2018,Oct,10/1/18,24429586.32
2018,Nov,11/1/18,30303881.73
2018,Dec,12/1/18,25468725.07
2019,Jan,1/1/19,26795880.35
2019,Feb,2/1/19,20741042.59
2019,Mar,3/1/19,18220512.01
2019,Apr,4/1/19,25501949.65
2019,May,5/1/19,22047788.53
2019,Jun,6/1/19,27951450.96
2019,Jul,7/1/19,25242544.72
2019,Aug,8/1/19,26520638.48
2019,Sep,9/1/19,24357006.34
2019,Oct,10/1/19,21869673.26
2019,Nov,11/1/19,25040662.13
2019,Dec,12/1/19,26185943.36
2020,Jan,1/1/20,25505599.91
2020,Feb,2/1/20,17468542.47
2020,Mar,3/1/20,18675071.17
2020,Apr,4/1/20,21149585.9
2020,May,5/1/20,20982424.23
2020,Jun,6/1/20,26548774.49
2020,Jul,7/1/20,31763266.36
2020,Aug,8/1/20,22657754.99
2020,Sep,9/1/20,21045170.78
2020,Oct,10/1/20,23957172.85
2020,Nov,11/1/20,25559751.73
2020,Dec,12/1/20,27317254.2
2021,Jan,1/1/21,29825614.19
2021,Feb,2/1/21,18360424.33
2021,Mar,3/1/21,20427185.95
2021,Apr,4/1/21,18076238.97
2021,May,5/1/21,15946912.98
2021,Jun,6/1/21,22229258.8
2021,Jul,7/1/21,21219227.53
2021,Aug,8/1/21,21252257.63
2021,Sep,9/1/21,21873326.18
2021,Oct,10/1/21,20843158.91
2021,Nov,11/1/21,23103300
2021,Dec,12/1/21,23981371.51
2022,Jan,1/1/22,20130060.97
2022,Feb,2/1/22,19826174.86
2022,Mar,3/1/22,17291220.5
2022,Apr,4/1/22,14871416.14
2022,May,5/1/22,14407387.92
2022,Jun,6/1/22,20327276.8
2022,Jul,7/1/22,19745242.79
2022,Aug,8/1/22,22821318.38
2022,Sep,9/1/22,24879234.12
2022,Oct,10/1/22,22618183.29
2022,Nov,11/1/22,28734889.77
2022,Dec,12/1/22,28141848.4
2023,Jan,1/1/23,22883692.03
2023,Feb,2/1/23,19298162.18
2023,Mar,3/1/23,16289532.95
2023,Apr,4/1/23,18621080.81
2023,May,5/1/23,21850556.79
2023,Jun,6/1/23,24526458.05
2023,Jul,7/1/23,23900532.46
2023,Aug,8/1/23,29845086.72
2023,Sep,9/1/23,27503617.08
2023,Oct,10/1/23,24124757.06
2023,Nov,11/1/23,30110501.21
2023,Dec,12/1/23,26527725.25
2024,Jan,1/1/24,28136953.1
2024,Feb,2/1/24,21600908.72
2024,Mar,3/1/24,18614672.39
2024,Apr,4/1/24,19728411.04
2024,May,5/1/24,20753296.69
2024,Jun,6/1/24,20785660.21
2024,Jul,7/1/24,26685465.85
2024,Aug,8/1/24,24961038.29
2024,Sep,9/1/24,24795714.47
2024,Oct,10/1/24,27511056.96
